"USC00144613","LECOMPTON, KS US","1995-12-18",,,"0.10",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-19",,,"0.58",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-22",,,"0.08",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-30",,,"0.03",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1995-12-31",,,"0.04",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-01",,,"0.01",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-04",,,"0.09",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-05",,,"0.40",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-18",,,"0.08",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-19",,,"0.62",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-01-31",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-26",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-27",,,"0.18",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-02-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-14",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-15",,,"0.57",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-23",,,"0.02",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-25",,,"0.41",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-03-31",,,"0.61",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-14",,,"0.08",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-21",,,"0.09",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-28",,,"0.78",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-29",,,"0.31",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-04-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-02",,,"0.12",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-03",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-04",,,"0.97",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-05",,,"0.45",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-06",,,"0.11",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-07",,,"0.77",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-08",,,"0.61",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-09",,,"0.06",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-10",,,"0.19",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-13",,,"0.34",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-23",,,"0.61",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-26",,,"1.04",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-27",,,"1.48",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-05-31",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-01",,,"4.20",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-02",,,"0.07",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-05",,,"0.35",,,,,"    1",,"    1",,,,"    1"
"USC00144613","LECOMPTON, KS US","1996-06-06",,,"5.55",,,,,"    1",,"    1",,,,
"USC00144613","LECOMPTON, KS US","1996-06-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-12",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-13",,,"1.23",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-16",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-17",,,"1.16",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-06-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-04",,,"0.20",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-05",,,"1.52",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-22",,,"1.30",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-24",,,"0.27",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-27",,,"0.15",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-28",,,"0.10",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-07-31",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-01",,,"3.06",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-02",,,"1.05",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-06",,,"0.26",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-07",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-08",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-11",,,"0.26",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-17",,,"2.97",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-18",,,"0.21",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-20",,,"0.40",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-22",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-23",,,"2.49",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-08-31",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-07",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-08",,,"0.82",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-19",,,"0.23",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-20",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-22",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-23",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-25",,,"0.00",,,,,"    1",,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-26",,,"1.30",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-27",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-28",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-29",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-09-30",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-01",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-02",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-03",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-04",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-05",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-06",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-07",,,"0.03",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-08",,,"1.13",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-09",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-10",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-11",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-12",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-13",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-14",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-15",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-16",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-17",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-18",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-19",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-20",,,"0.03",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-21",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-22",,,"0.86",,,,,,"    1",,,,,
"USC00144613","LECOMPTON, KS US","1996-10-23",,,"1.61",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-24",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-25",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-26",,,"0.00",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-27",,,"0.11",,,,,,,,,,,
"USC00144613","LECOMPTON, KS US","1996-10-28",,,"0.00",,,,,,,,,,,
